Dato,"AG positiv, PCR negativ, ud af alle konfirmede"
2021-02-10,20.0
2021-02-11,16.666666666666664
2021-02-12,25.0
2021-02-13,14.285714285714285
2021-02-14,22.22222222222222
2021-02-15,29.166666666666668
2021-02-16,23.809523809523807
2021-02-17,17.307692307692307
2021-02-18,10.81081081081081
2021-02-19,22.22222222222222
2021-02-20,19.51219512195122
2021-02-21,6.349206349206349
2021-02-22,25.0
2021-02-23,14.705882352941178
2021-02-24,21.818181818181817
2021-02-25,16.9811320754717
2021-02-26,28.57142857142857
2021-02-27,12.244897959183673
2021-02-28,19.11764705882353
2021-03-01,31.48148148148148
2021-03-02,33.80281690140845
2021-03-03,50.68493150684932
2021-03-04,66.43356643356644
2021-03-05,66.66666666666666
2021-03-06,50.0
2021-03-07,64.41717791411043
2021-03-08,60.5
2021-03-09,63.095238095238095
2021-03-10,61.111111111111114
2021-03-11,65.54054054054053
2021-03-12,73.84615384615385
2021-03-13,51.724137931034484
2021-03-14,65.51724137931035
2021-03-15,51.58371040723983
2021-03-16,52.44444444444445
2021-03-17,44.29530201342282
2021-03-18,31.818181818181817
2021-03-19,36.885245901639344
2021-03-20,28.947368421052634
2021-03-21,30.63583815028902
2021-03-22,36.31578947368421
2021-03-23,34.30232558139535
2021-03-24,29.29936305732484
2021-03-25,29.142857142857142
2021-03-26,30.985915492957744
2021-03-27,23.703703703703706
2021-03-28,25.384615384615383
2021-03-29,32.0
2021-03-30,28.643216080402013
2021-03-31,30.46875
2021-04-01,31.60919540229885
2021-04-02,34.73053892215569
2021-04-03,37.735849056603776
2021-04-04,36.3013698630137
2021-04-05,45.1219512195122
2021-04-06,41.05691056910569
2021-04-07,44.34782608695652
2021-04-08,33.48623853211009
2021-04-09,36.51685393258427
2021-04-10,34.090909090909086
2021-04-11,
2021-04-12,
2021-04-13,
